frame,7,6,8,9
2,3,1,5,4
93,3,1,2,4
129,5,1,2,4
177,5,3,2,4
210,5,3,2,5
228,5,3,2,1
243,5,3,3,1
249,5,3,4,1
267,2,3,4,1
318,2,5,4,1
348,2,5,4,2
363,2,5,4,3
390,2,5,3,3
405,2,5,5,3
429,2,5,1,3
453,4,5,1,3
477,4,2,1,3
519,4,2,1,5
543,4,2,2,5
567,4,2,3,5
603,2,2,3,5
612,1,2,3,5
654,1,4,3,5
687,1,4,3,2
732,1,4,5,2
741,1,4,1,2
759,2,4,5,2
774,3,4,5,2
828,3,1,5,2
876,3,1,5,4
912,3,1,2,4
951,5,1,2,4
1005,5,3,2,4
1032,5,3,2,3
1065,5,3,2,1
1095,5,3,3,1
1101,5,3,4,1
1149,2,3,4,1
1188,2,5,4,1
1233,2,5,4,3
1254,2,5,3,3
1272,2,5,5,3
1284,2,5,1,3
1305,3,5,1,3
1311,4,5,1,3
1338,4,2,1,3
1389,4,2,1,5
1422,4,2,2,5
1440,4,2,3,5
1485,1,2,3,5
1545,1,3,3,5
1605,1,4,3,2
1650,1,4,2,2
1791,1,4,3,2
