frame,13,12,14
2,6,5,4
111,1,3,4
255,1,6,4
339,6,6,4
915,6,1,4
951,7,1,4
1053,5,1,4
1143,5,4,4
1425,5,1,4
1464,1,1,4
1470,1,1,4
1560,6,1,4
1566,1,1,4
1578,6,1,4
1656,6,4,4
1686,1,1,4
1755,1,5,4
2058,5,5,4
2067,5,5,3
2205,3,5,3
2244,4,5,3
2463,5,5,3
2478,5,1,3
2493,5,1,1
2667,5,4,1
2913,1,4,1
3123,1,4,4
3168,5,4,4
3339,5,5,4
3522,4,5,4
3675,4,5,2
3777,4,2,2
3786,4,3,2
3891,4,5,2
4062,3,5,2
4164,3,2,2
4431,2,2,2
4641,2,2,3
4647,3,2,3
4902,2,2,3
5118,2,3,3
5304,3,3,3
5817,3,2,3
6273,3,3,3
6522,2,3,3
6933,2,3,2
